time,Rg,An,E,Tleaf
2012-08-08 02:00:00,0.0,-2.979416668059601,1.165909188844522e-13,20.131945620519843
2012-08-08 03:00:00,0.0,-2.926907002668428,1.1414766985841926e-13,19.852623489783863
2012-08-08 04:00:00,0.0,-2.728587141953416,9.535297242420589e-14,18.754809030960477
2012-08-08 05:00:00,0.2502497588758802,-2.453327955543536,9.609586346010521e-14,17.79142933967819
2012-08-08 06:00:00,47.30653207590734,6.859829271982199,30.229489762504503,18.90569874585117
2012-08-08 07:00:00,219.314531049787,14.73185271411628,94.5056103897368,23.18995233633865
2012-08-08 08:00:00,399.4526390013232,15.031076361571062,152.8670007737621,26.717284605550105
2012-08-08 09:00:00,488.45673979740985,12.868789421963871,160.21835507338196,28.896833845089983
2012-08-08 10:00:00,505.7719052951563,9.662455175198986,138.6732677812093,31.063584807505016
2012-08-08 11:00:00,519.1554956464641,11.107486255424536,152.5830844093248,30.251105429770572
2012-08-08 12:00:00,543.5928933546801,10.954398754269072,146.85876650556636,30.845274073302903
2012-08-08 13:00:00,524.3635996109422,9.881667413943113,141.97708561127155,31.69951129316331
2012-08-08 14:00:00,501.89935696958565,10.2747430910718,144.33302989403776,31.89745991689955
2012-08-08 15:00:00,458.3982492382136,11.77893632784944,159.9148674938367,31.42337795534661
2012-08-08 16:00:00,378.4959708467112,16.274099174520913,187.80897192753883,29.60285666705238
2012-08-08 17:00:00,262.3338099404408,15.858310191870505,169.08788427711303,29.04952877130381
2012-08-08 18:00:00,129.05892456505663,12.135627957633556,113.731956709168,27.798133102136205
2012-08-08 19:00:00,17.642429355742497,0.9248248571493594,10.564044751213885,24.380085879172725
2012-08-08 20:00:00,0.0,-3.2590810795211653,1.3465557853437511e-13,21.650885100142887
2012-08-08 21:00:00,0.0,-3.0499757872860536,1.0141950902969573e-13,20.639044087935588
2012-08-08 22:00:00,0.0,-2.7361603376541583,8.786450976740532e-14,19.064362753530983
2012-08-08 23:00:00,0.0,-2.716446216233827,1.025627774908625e-13,18.889091028863845
2012-08-09 00:00:00,0.0,-2.846076246167895,8.418839641408514e-11,19.47995404161486
2012-08-09 01:00:00,0.0,-2.4641678515484884,8.148894398131932e-11,17.37012323032883
2012-08-09 02:00:00,0.0,-2.504807938216202,8.344920588823778e-11,17.476317752053035
2012-08-09 03:00:00,0.0,-2.273890660781884,4.865784217682695e-11,16.120965651336974
2012-08-09 04:00:00,0.0,-2.2213900399759083,5.024481818824072e-11,15.72997843320627
2012-08-09 05:00:00,1.118183952412373,-1.9757308921179024,2.1638403674341973,16.80189486802317
2012-08-09 06:00:00,47.89370821856294,11.581830934443486,199.90085900922676,19.767599913109905
2012-08-09 07:00:00,209.49969059271024,32.34705180435222,528.3460513223765,24.56924136533108
2012-08-09 08:00:00,380.29109022006094,34.05550876197812,611.2816897640344,28.23954035519458
2012-08-09 09:00:00,471.76926400717366,27.660939227714596,556.9494841479276,30.399203356068256
2012-08-09 10:00:00,490.86374941967057,23.133169626413803,493.78786918512856,31.492577648510576
2012-08-09 11:00:00,491.6337156002742,17.9142927191865,429.08896117375,33.31467807513366
2012-08-09 12:00:00,514.9787173934926,14.540193409551748,370.2756902479627,34.43368083061818
2012-08-09 13:00:00,496.3958639706398,13.501129111311474,330.50349329160406,34.78061352251808
2012-08-09 14:00:00,486.9634821209215,10.699548234709113,279.75876941800425,35.88627791902081
2012-08-09 15:00:00,445.39600417136427,10.152183032744592,248.93515885905123,35.358964910809334
2012-08-09 16:00:00,359.80703641381314,9.259391323173578,215.1882703282024,35.166570793622896
2012-08-09 17:00:00,233.22972955323647,9.453524067927273,189.98876090576348,34.04601827740129
2012-08-09 18:00:00,124.89827815368264,11.391250095135415,177.28986075116515,31.627830240091896
2012-08-09 19:00:00,17.55941627370486,0.1368222839393245,60.1659057797755,28.72739363433772
2012-08-09 20:00:00,0.0,-4.233856408426922,2.234956985784729e-11,25.992997860197363
2012-08-09 21:00:00,0.0,-3.746301828968077,1.8546624920917572e-11,24.093964838871106
2012-08-09 22:00:00,0.0,-3.5836079858561893,1.794668288565017e-11,23.248169142433483
2012-08-09 23:00:00,0.0,-3.4005216861688186,1.7821888500060572e-11,22.40069246453055
2012-08-10 00:00:00,0.0,-3.555829423306296,1.8762309312560518e-11,22.97356543096356
2012-08-10 01:00:00,0.0,-3.468568964968724,1.847436508647737e-11,22.535689430002837
2012-08-10 02:00:00,0.0,-3.184664200646938,1.4349079348979087e-11,21.18072650781244
2012-08-10 03:00:00,0.0,-3.0007415129067567,1.1595747765538089e-11,20.30877354704052
2012-08-10 04:00:00,0.0,-2.738242929635069,1.188215231552018e-11,18.8288386220558
2012-08-10 05:00:00,0.1339187797744812,-2.458417069590461,1.1091147327740304e-11,17.560920357676252
2012-08-10 06:00:00,45.58585213021259,8.53273589316044,70.70016517270035,22.055897955657144
2012-08-10 07:00:00,209.8978652816772,13.94122445132662,134.5181546987231,27.52735089743275
2012-08-10 08:00:00,388.3396543153953,11.489294252609495,154.25950766325028,30.362813005754024
2012-08-10 09:00:00,482.1503047306063,7.561594613952344,121.57724663691477,32.56852441498927
