,target_id,reservoir_id,dataset_id,benchmark,lookahead,test_score,train_mean,train_std,cv_mean,cv_std
433,output__axes__SAM_temperature,state__Transpiration,NEMA_combined,near_future_pred,6,-0.7481278687773603,-0.8149746101431816,0.018484342715156043,-1.8607965758401939,1.0291581824714886
434,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,near_future_pred,0,-0.7184366904036297,-0.5864418407227506,0.013781486259418675,-1.9571166507302287,1.6639761869116527
435,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,near_future_pred,1,-0.720564632155613,-0.567169226534954,0.014774129202664459,-2.3739696500574814,1.96904495151673
436,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,near_future_pred,2,-0.6488163863195675,-0.48042348727679113,0.014739286185837586,-2.0914205163657904,1.8764284190193574
437,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,near_future_pred,3,-0.7031940160553409,-0.563522296815574,0.013225060590653598,-2.403180841333004,2.1608164984620863
438,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,near_future_pred,4,-0.6840937419688907,-0.5737911195047725,0.01302195677008918,-1.9788780602423437,1.5271345670537777
439,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,near_future_pred,5,-0.7659466059862018,-0.6924467692194172,0.012655545402694358,-2.04776716561032,1.4459892898795408
440,output__axes__SAM_temperature,state__S_Sucrose,NEMA_combined,near_future_pred,6,-0.7861839555645497,-0.7278855950984995,0.01314313711266178,-1.9281677662101084,1.273347611939565
441,output__axes__SAM_temperature,state__Ts,NEMA_combined,near_future_pred,0,-0.0006621585821448463,-0.0005355389649769303,3.549817256870058e-05,-0.002666009468924293,0.003274261265379531
442,output__axes__SAM_temperature,state__Ts,NEMA_combined,near_future_pred,1,-0.11397793809850273,-0.14725681831394166,0.005465418623055271,-0.4855853092334511,0.22764109442758743
443,output__axes__SAM_temperature,state__Ts,NEMA_combined,near_future_pred,2,-0.17547427887884606,-0.21456900384955344,0.007934788423493272,-0.6781326958177475,0.3487436027176022
444,output__axes__SAM_temperature,state__Ts,NEMA_combined,near_future_pred,3,-0.37305000615836575,-0.4395826588080423,0.013098642250932107,-1.3835858169831285,0.5913080024626914
445,output__axes__SAM_temperature,state__Ts,NEMA_combined,near_future_pred,4,-0.5042950659355496,-0.5600195458249073,0.01421846396549267,-1.4563565719914393,0.6288984390751376
446,output__axes__SAM_temperature,state__Ts,NEMA_combined,near_future_pred,5,-0.6880172313555846,-0.7319719241864393,0.013846877548947622,-1.7219321320692988,0.788153518328531
447,output__axes__SAM_temperature,state__Ts,NEMA_combined,near_future_pred,6,-0.7773281026469435,-0.8084747649608625,0.012896504620879828,-1.7422182393695749,0.8460733999885617
448,output__axes__SAM_temperature,state__gs,NEMA_combined,near_future_pred,0,-0.4497589985330622,-0.39113358859205793,0.011385504107458018,-1.3036128038546622,1.0347603042975337
449,output__axes__SAM_temperature,state__gs,NEMA_combined,near_future_pred,1,-0.4585670443667833,-0.382980061656539,0.014579274606604192,-1.6519779600083038,1.412421065145055
450,output__axes__SAM_temperature,state__gs,NEMA_combined,near_future_pred,2,-0.439516543558152,-0.36792395534818517,0.021373669576090597,-1.5403953027482435,1.4093797462494697
451,output__axes__SAM_temperature,state__gs,NEMA_combined,near_future_pred,3,-0.5492425355184994,-0.48887663147635047,0.022094025934248623,-1.9643641926310607,1.6756999674459871
452,output__axes__SAM_temperature,state__gs,NEMA_combined,near_future_pred,4,-0.5815896018841293,-0.5391729018759097,0.025553664946666423,-1.743929742601623,1.2940383792467065
453,output__axes__SAM_temperature,state__gs,NEMA_combined,near_future_pred,5,-0.733320466420261,-0.6882621560936817,0.02186545686436465,-1.8450637999875164,1.2109398026316316
454,output__axes__SAM_temperature,state__gs,NEMA_combined,near_future_pred,6,-0.7529350426254566,-0.7346407944906845,0.023616885743092397,-1.7195653029093723,1.0436461440783549
455,output__axes__SAM_temperature,state__Ag,NEMA_combined,near_future_pred,0,-0.5026758040209999,-0.4446195670061671,0.009473121229099518,-1.6795070381593242,1.6465479021282616
456,output__axes__SAM_temperature,state__Ag,NEMA_combined,near_future_pred,1,-0.5083089873431816,-0.4239938934360219,0.010094881961692817,-2.024726716315668,1.893227952442442
457,output__axes__SAM_temperature,state__Ag,NEMA_combined,near_future_pred,2,-0.47473520163590266,-0.38187013745802123,0.012264697545918362,-1.784823933684334,1.6583271949697977
458,output__axes__SAM_temperature,state__Ag,NEMA_combined,near_future_pred,3,-0.5756916837879459,-0.5033543332126589,0.013232103458843226,-2.163037385164902,1.876533944087612
459,output__axes__SAM_temperature,state__Ag,NEMA_combined,near_future_pred,4,-0.6011381881322343,-0.5519047062909774,0.015082557649410357,-1.887787121257546,1.3198741812405195
460,output__axes__SAM_temperature,state__Ag,NEMA_combined,near_future_pred,5,-0.7209607000045883,-0.6793471679776344,0.015375815670679598,-1.9871991489327487,1.22618108692118
461,output__axes__SAM_temperature,state__Ag,NEMA_combined,near_future_pred,6,-0.7785973525522514,-0.7363073927501714,0.015981948719308376,-1.938205107163127,1.159885345814995
462,output__axes__SAM_temperature,state__Tr,NEMA_combined,near_future_pred,0,-0.1999690522199378,-0.15148067907061744,0.007635329468076799,-0.71218170792474,0.7040793944064467
463,output__axes__SAM_temperature,state__Tr,NEMA_combined,near_future_pred,1,-0.30450635570945994,-0.23269803512665685,0.009213972390581185,-1.151921344133741,1.0007901755866415
464,output__axes__SAM_temperature,state__Tr,NEMA_combined,near_future_pred,2,-0.35525937803255014,-0.24677213948294335,0.008675869320327519,-1.1835301392488193,1.0974208794926847
465,output__axes__SAM_temperature,state__Tr,NEMA_combined,near_future_pred,3,-0.526413314246376,-0.41612757134274725,0.011850741007364295,-1.8764091787402055,1.6974248266813723
466,output__axes__SAM_temperature,state__Tr,NEMA_combined,near_future_pred,4,-0.5875741159355758,-0.4873893888939703,0.015620091368142913,-1.8146489578026472,1.7087668753534715
467,output__axes__SAM_temperature,state__Tr,NEMA_combined,near_future_pred,5,-0.7014241320979239,-0.7794515543076288,0.00943220904953224,-1.9506590775782335,1.098072861238402
468,output__axes__SAM_temperature,state__Tr,NEMA_combined,near_future_pred,6,-0.75336745043034,-0.8346309383891202,0.011412305986808171,-1.8765404275794932,1.0466893299774853
469,output__axes__SAM_temperature,state__sucrose,NEMA_combined,near_future_pred,0,-0.7426464666654164,-0.6712572970657944,0.021297672446377782,-2.4816194917041745,2.2112666930427456
470,output__axes__SAM_temperature,state__sucrose,NEMA_combined,near_future_pred,1,-0.782455792135093,-0.6976522684619256,0.023515463593690604,-3.1559808851095794,2.9878093974682485
471,output__axes__SAM_temperature,state__sucrose,NEMA_combined,near_future_pred,2,-0.7833780687926041,-0.695102818467883,0.024930853300648006,-3.115215195251236,3.055454806637186
472,output__axes__SAM_temperature,state__sucrose,NEMA_combined,near_future_pred,3,-0.8521686932295873,-0.7684571112275224,0.02430545075831036,-3.4015270390904413,3.3953467945024927
473,output__axes__SAM_temperature,state__sucrose,NEMA_combined,near_future_pred,4,-0.8750772479372636,-0.8118799542516738,0.02110161975337548,-2.8279317611008348,2.6008739899494473
474,output__axes__SAM_temperature,state__sucrose,NEMA_combined,near_future_pred,5,-0.9340930235778737,-0.8715353479229047,0.01647475354140955,-2.542942409244451,2.178239912731314
475,output__axes__SAM_temperature,state__sucrose,NEMA_combined,near_future_pred,6,-0.9557680451783831,-0.8905781642345421,0.013638604113513806,-2.242354494522324,1.814213386880367
476,output__axes__SAM_temperature,state__Rd,NEMA_combined,near_future_pred,0,-0.028051397778275707,-0.02469609188233171,0.0008743635380660959,-0.10021926630943603,0.11330988094935454
477,output__axes__SAM_temperature,state__Rd,NEMA_combined,near_future_pred,1,-0.14749746237514602,-0.1433345730872646,0.00427831703947276,-0.5048809344737226,0.21725895227833497
478,output__axes__SAM_temperature,state__Rd,NEMA_combined,near_future_pred,2,-0.22977382816055997,-0.20770018085147174,0.006803026644111789,-0.6840352593633894,0.3760276834795743
479,output__axes__SAM_temperature,state__Rd,NEMA_combined,near_future_pred,3,-0.42824580466516765,-0.40562280247976246,0.011602217828980235,-1.3263218591291686,0.6804991726849451
480,output__axes__SAM_temperature,state__Rd,NEMA_combined,near_future_pred,4,-0.5279121339123961,-0.506477040447394,0.012749402334636784,-1.3862499673727886,0.7020995839962937
481,output__axes__SAM_temperature,state__Rd,NEMA_combined,near_future_pred,5,-0.6855626225226595,-0.6585601467308764,0.01273144173312657,-1.6537857101687479,0.8593161282684247
482,output__axes__SAM_temperature,state__Rd,NEMA_combined,near_future_pred,6,-0.7452937886073929,-0.7328601079511496,0.01188863127597981,-1.6978213495456653,0.8983489920497595
483,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,near_future_pred,0,-0.09661753885187001,-0.10221171723226308,0.006229226239049984,-0.4087012397788062,0.30124083054812667
484,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,near_future_pred,1,-0.23287571736644216,-0.21368898878481604,0.00721742784559582,-0.9302881570068415,0.7245592410981954
485,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,near_future_pred,2,-0.3032571046898589,-0.26930861069109613,0.008716517168051897,-1.1552992825495232,1.0191012931398533
486,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,near_future_pred,3,-0.5138373868157009,-0.4388976362663316,0.013251074681135025,-1.872755016197226,1.6345438365893712
487,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,near_future_pred,4,-0.7355659422672856,-0.5945827950188722,0.017469450816318916,-1.874090511646689,1.642018962364781
488,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,near_future_pred,5,-0.8428317608568875,-0.7161885249341965,0.01641193664416581,-1.9294759385136202,1.4881504257215943
489,output__axes__SAM_temperature,state__sum_respi,NEMA_combined,near_future_pred,6,-0.9007203610437411,-0.7754931016630623,0.015158346926870792,-1.8274511596555532,1.265646564118059
490,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,near_future_pred,0,-0.629211250540173,-0.4558700225915174,0.014180112105956835,-1.8285704262576767,2.3524009268113018
491,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,near_future_pred,1,-0.6248340692672169,-0.4265197311669201,0.015616470616447525,-2.271961097656734,3.0392551486981625
492,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,near_future_pred,2,-0.564351070300589,-0.3641824887424727,0.01565857623120621,-1.8334162705841137,2.157385774605295
493,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,near_future_pred,3,-0.6362916631884344,-0.48326663345175697,0.017294667641110817,-2.124616522225211,2.007863579670393
494,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,near_future_pred,4,-0.6290763327417018,-0.5250275709708121,0.018443969675279805,-1.8714455760928221,1.6778015676617903
495,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,near_future_pred,5,-0.7393950900086701,-0.6880026013498531,0.017671020705094576,-1.9292149929046984,1.3174844141904443
496,output__axes__SAM_temperature,state__Photosynthesis,NEMA_combined,near_future_pred,6,-0.7669469335638256,-0.7406073466462486,0.017384675275483406,-1.8194243198743805,1.1202063039234338
497,output__axes__SAM_temperature,state__PARa,NEMA_combined,near_future_pred,0,-0.7236350156789458,-0.7084816392410745,0.013088490970843063,-2.147050452307158,1.6300817628131605
498,output__axes__SAM_temperature,state__PARa,NEMA_combined,near_future_pred,1,-0.7004239593590023,-0.6789009016563432,0.013097468142519731,-2.4981379310392873,1.9438440593751394
499,output__axes__SAM_temperature,state__PARa,NEMA_combined,near_future_pred,2,-0.6153263749046922,-0.5901376140869844,0.013393731874844553,-2.157040340987929,1.845066914903988
500,output__axes__SAM_temperature,state__PARa,NEMA_combined,near_future_pred,3,-0.6670033117379959,-0.6749316791512618,0.010836483745140194,-2.4390585195529675,2.16260340759825
501,output__axes__SAM_temperature,state__PARa,NEMA_combined,near_future_pred,4,-0.6469079613247984,-0.6842748405575143,0.010347817364740015,-1.9835281991260643,1.4895401189534008
502,output__axes__SAM_temperature,state__PARa,NEMA_combined,near_future_pred,5,-0.7358062120230892,-0.7935145680528078,0.00930917678905031,-2.0054432849638806,1.3336376629932643
503,output__axes__SAM_temperature,state__PARa,NEMA_combined,near_future_pred,6,-0.7748569815236435,-0.839994733860669,0.009593063116113661,-1.8934589430633868,1.1555390723937842
504,output__axes__delta_teq,state__An,NEMA_combined,near_future_pred,0,-0.32061591647275267,-0.27168764503387655,0.0072014723404278955,-0.8952716626713352,0.7170609101956555
505,output__axes__delta_teq,state__An,NEMA_combined,near_future_pred,1,-0.3694012580706062,-0.30512086362329666,0.007413814731921545,-1.3358095584045686,1.0885480685593794
506,output__axes__delta_teq,state__An,NEMA_combined,near_future_pred,2,-0.35899378866371134,-0.3086083063578955,0.008918897705776698,-1.4390700545234658,1.4099407035384166
507,output__axes__delta_teq,state__An,NEMA_combined,near_future_pred,3,-0.48956867227892986,-0.4570287491989157,0.01110088444999861,-2.452348383300579,3.0386317920507726
508,output__axes__delta_teq,state__An,NEMA_combined,near_future_pred,4,-0.5134098968452083,-0.5186760501304459,0.012855305462506239,-1.7090279209858406,1.2047884435385738
509,output__axes__delta_teq,state__An,NEMA_combined,near_future_pred,5,-0.657761507815632,-0.6659109786068675,0.01313827309580059,-1.8648693359937194,1.1649090031159743
510,output__axes__delta_teq,state__An,NEMA_combined,near_future_pred,6,-0.7312321243556174,-0.7468303445248008,0.012226911689547633,-1.8614450251370882,1.0994769893115666
511,output__axes__delta_teq,state__Transpiration,NEMA_combined,near_future_pred,0,-0.3944937011066617,-0.34532296344661495,0.01583101943321022,-1.340663562298015,1.2724472123672723
512,output__axes__delta_teq,state__Transpiration,NEMA_combined,near_future_pred,1,-0.4522613491319772,-0.42708129913529785,0.014415444443644412,-2.0486619550859033,1.664908841897368
513,output__axes__delta_teq,state__Transpiration,NEMA_combined,near_future_pred,2,-0.43978313520845785,-0.4425467425472722,0.01396022100321144,-2.1454921181619913,2.0191482485356724
514,output__axes__delta_teq,state__Transpiration,NEMA_combined,near_future_pred,3,-0.559554573152407,-0.6044036558145948,0.013795782114761262,-3.3260961888754643,4.037098719277649
515,output__axes__delta_teq,state__Transpiration,NEMA_combined,near_future_pred,4,-0.5771134061370857,-0.6436401550382497,0.015359493847528978,-2.1638424218430177,1.8110787246523086
516,output__axes__delta_teq,state__Transpiration,NEMA_combined,near_future_pred,5,-0.6930144978161957,-0.7682772646104835,0.014542403505706824,-2.161728601293649,1.710528197317884
517,output__axes__delta_teq,state__Transpiration,NEMA_combined,near_future_pred,6,-0.7426761824620653,-0.8180191647868978,0.016014024956623605,-2.028897456252822,1.5129297657927445
518,output__axes__delta_teq,state__S_Sucrose,NEMA_combined,near_future_pred,0,-0.7391653607436507,-0.6232521602556791,0.013137262637379835,-2.241015688053097,2.2966329453106367
