,target_id,reservoir_id,dataset_id,benchmark,narma_n,test_score,train_mean,train_std,cv_mean,cv_std
856,output__axes__delta_teq,env_temp,NEMA_combined,NARMA,50,-0.3406780435233648,-0.24837771610589215,0.009386595458555453,-1.2141445481294628,0.9919229675796525
857,output__axes__delta_teq,env_temp,NEMA_combined,NARMA,100,-0.2630475219420698,-0.26417841111055046,0.009329552082425174,-0.976943259677596,0.7413522824091795
858,output__axes__delta_teq,env_humidity,NEMA_combined,NARMA,2,-0.7360025312547404,-0.7589718183479148,0.024182941824526016,-3.728043058016547,4.590453286254741
859,output__axes__delta_teq,env_humidity,NEMA_combined,NARMA,5,-0.7843718872832978,-0.8039968857783325,0.022314273996720264,-4.160780017865538,5.312619211029554
860,output__axes__delta_teq,env_humidity,NEMA_combined,NARMA,10,-0.8570927328961854,-0.8724043232294708,0.020273549618781063,-5.705986711737827,8.557995008778201
861,output__axes__delta_teq,env_humidity,NEMA_combined,NARMA,20,-0.8398586839342143,-0.8800418193927101,0.02337783913672765,-16.728615579685705,42.11324020104646
862,output__axes__delta_teq,env_humidity,NEMA_combined,NARMA,50,-0.8017166580406228,-0.8391719302074584,0.01879814181661805,-6.2641251360969115,12.06525056471536
863,output__axes__delta_teq,env_humidity,NEMA_combined,NARMA,100,-0.7994062120401733,-0.8489217898623771,0.01760703308387753,-3.890010452134028,6.0594365011562195
864,output__axes__delta_teq,env_PAR,NEMA_combined,NARMA,2,-0.9230751983526355,-0.9278741027127115,0.008113438386526924,-4.723632490934838,7.307112426022506
865,output__axes__delta_teq,env_PAR,NEMA_combined,NARMA,5,-0.9736191292444535,-0.9769171722099521,0.004726682300173902,-5.526523358577094,9.07027849156141
866,output__axes__delta_teq,env_PAR,NEMA_combined,NARMA,10,-1.0019775843270493,-0.9997341907663388,0.0003306219077704036,-7.970813027808272,15.69872162906552
867,output__axes__delta_teq,env_PAR,NEMA_combined,NARMA,20,-0.9975446260790543,-0.9772255284177275,0.005151482652325594,-20.619082886083596,61.95134362171344
868,output__axes__delta_teq,env_PAR,NEMA_combined,NARMA,50,-1.0277017030858766,-0.9323342952127431,0.007512975559855529,-7.603203292202889,17.29770647279737
869,output__axes__delta_teq,env_PAR,NEMA_combined,NARMA,100,-1.0088194876929357,-0.9450120389203345,0.006941346633352425,-4.445923516977149,7.972971116192887
870,output__axes__sum_respi_shoot,env_all,NEMA_combined,NARMA,2,-0.8141215584213959,-0.7860504303881534,0.02025842613935724,-82.90439364813457,202.94389845248756
871,output__axes__sum_respi_shoot,env_all,NEMA_combined,NARMA,5,-0.819610710725025,-0.8093659550465058,0.01890982704314844,-183.9478122419117,524.3575789095061
872,output__axes__sum_respi_shoot,env_all,NEMA_combined,NARMA,10,-0.8361129733605801,-0.8289642243581774,0.019986928905451284,-326.2471887126356,892.2527044468806
873,output__axes__sum_respi_shoot,env_all,NEMA_combined,NARMA,20,-0.914217209546115,-0.8664668562001303,0.03249513857608541,-1091.7935356897292,3832.6474279555414
874,output__axes__sum_respi_shoot,env_all,NEMA_combined,NARMA,50,-0.9164939189497078,-0.8661647859186138,0.03082879673699019,-328.17293250878873,754.7511986236376
875,output__axes__sum_respi_shoot,env_all,NEMA_combined,NARMA,100,-0.9535479385975242,-0.8338212972253066,0.027100353711378408,-175.96040162615265,327.52028701835155
876,output__axes__sum_respi_shoot,env_temp,NEMA_combined,NARMA,2,-0.7701454060628607,-0.8265923130987078,0.017340890748499593,-62.71321808497155,122.17157129711907
877,output__axes__sum_respi_shoot,env_temp,NEMA_combined,NARMA,5,-0.7957290824714686,-0.8540703837750204,0.016130165066574297,-129.3996696939081,306.08145501690166
878,output__axes__sum_respi_shoot,env_temp,NEMA_combined,NARMA,10,-0.8344528614982976,-0.8884683206748221,0.01564398263206096,-227.35708156539877,511.84996764374495
879,output__axes__sum_respi_shoot,env_temp,NEMA_combined,NARMA,20,-0.8736105475040645,-0.9160484348446465,0.021000185121621075,-947.3775659459013,2985.676543991663
880,output__axes__sum_respi_shoot,env_temp,NEMA_combined,NARMA,50,-0.8925413126653556,-0.8984490018920408,0.023167078248461224,-305.87916853422655,637.7650081177242
881,output__axes__sum_respi_shoot,env_temp,NEMA_combined,NARMA,100,-0.893928398689669,-0.8790484903077378,0.02199471611016122,-161.32621224958888,260.307247228879
882,output__axes__sum_respi_shoot,env_humidity,NEMA_combined,NARMA,2,-0.9532152102096939,-0.989615399886176,0.007785180036060891,-174.92635979994594,375.6840504659589
883,output__axes__sum_respi_shoot,env_humidity,NEMA_combined,NARMA,5,-0.9691894990814662,-0.994084510081597,0.005569834033650423,-377.23848424717437,892.5094205688195
884,output__axes__sum_respi_shoot,env_humidity,NEMA_combined,NARMA,10,-0.9882084268292471,-0.9981625370436843,0.0027397320875501663,-665.7210826360572,1652.784207943887
885,output__axes__sum_respi_shoot,env_humidity,NEMA_combined,NARMA,20,-1.0000481922398008,-0.9992421079523686,0.001343858360052038,-2567.5604853443233,9357.290600088516
886,output__axes__sum_respi_shoot,env_humidity,NEMA_combined,NARMA,50,-0.9898325327107768,-0.9958054983159339,0.005052803185544882,-652.1944073483044,1754.0254223811562
887,output__axes__sum_respi_shoot,env_humidity,NEMA_combined,NARMA,100,-1.002385071301165,-0.9964560762585462,0.005233667681884301,-346.1858136827464,810.6193060729665
888,output__axes__sum_respi_shoot,env_PAR,NEMA_combined,NARMA,2,-0.9771559301158247,-0.9746310834963013,0.0043769390195641765,-167.63790854212414,351.16652183987685
889,output__axes__sum_respi_shoot,env_PAR,NEMA_combined,NARMA,5,-0.9930268896012572,-0.9902276079703437,0.0027269115918925235,-369.1116768046305,869.7542637965817
890,output__axes__sum_respi_shoot,env_PAR,NEMA_combined,NARMA,10,-1.0012912785090746,-0.9992720957349732,0.0005293145606686154,-668.7703854500013,1666.529527411417
891,output__axes__sum_respi_shoot,env_PAR,NEMA_combined,NARMA,20,-0.9972316857917964,-0.9974574529962968,0.0015580069282576283,-2344.094744357506,8413.780913828663
892,output__axes__sum_respi_shoot,env_PAR,NEMA_combined,NARMA,50,-0.9966575678223842,-0.9893827071402737,0.004102109596239949,-612.8506065831276,1605.8384725805115
893,output__axes__sum_respi_shoot,env_PAR,NEMA_combined,NARMA,100,-1.0068341614161662,-0.9903841173730958,0.004441904061516217,-324.8500739343501,736.8170730861599
894,output__organ_roots__N_exudation,env_all,NEMA_combined,NARMA,2,-1.1284320521593119,-0.9672606202978443,0.015814087614501756,-2.9871098675525514,3.296572455453388
895,output__organ_roots__N_exudation,env_all,NEMA_combined,NARMA,5,-1.0559698159963717,-0.9511644691819059,0.010657288596967312,-3.474111898090758,3.551814705901823
896,output__organ_roots__N_exudation,env_all,NEMA_combined,NARMA,10,-1.167484405263135,-0.93863484781574,0.008375276198383174,-6.991774978141388,12.392811354915505
897,output__organ_roots__N_exudation,env_all,NEMA_combined,NARMA,20,-1.1719402148414249,-0.8463325332965445,0.012981473638651765,-3.4604451052929894,3.64522872585036
898,output__organ_roots__N_exudation,env_all,NEMA_combined,NARMA,50,-1.198137948147484,-0.9065275410687577,0.015665883991567896,-3.293470066357108,3.558956838639387
899,output__organ_roots__N_exudation,env_all,NEMA_combined,NARMA,100,-1.1091101009463464,-0.9029233400976316,0.02114773000987832,-2.276852538137123,1.0278064590726828
900,output__organ_roots__N_exudation,env_temp,NEMA_combined,NARMA,2,-1.0643949971592532,-0.9949819889002077,0.0023445825075644367,-3.180825629921956,2.888184612982164
901,output__organ_roots__N_exudation,env_temp,NEMA_combined,NARMA,5,-1.1010972731915722,-0.9803909698896497,0.005810230175529478,-3.5773053380480713,3.158325180542983
902,output__organ_roots__N_exudation,env_temp,NEMA_combined,NARMA,10,-1.1613684624627225,-0.9450795984589959,0.006861006254145933,-6.790141965178876,11.16307813077976
903,output__organ_roots__N_exudation,env_temp,NEMA_combined,NARMA,20,-1.1291420804654753,-0.9710979998475351,0.007476990101010483,-4.078348065133572,3.3409329901580453
904,output__organ_roots__N_exudation,env_temp,NEMA_combined,NARMA,50,-1.0856520405552497,-0.9906381717746424,0.004351553932320771,-3.7672782377267424,3.6899474268770462
905,output__organ_roots__N_exudation,env_temp,NEMA_combined,NARMA,100,-1.0234163564140888,-0.996075292930148,0.00252040746227542,-2.5093752418501554,0.9203495641210623
906,output__organ_roots__N_exudation,env_humidity,NEMA_combined,NARMA,2,-1.0076617628036717,-0.9908449129929586,0.013841235525053302,-3.138145154167623,3.1787570479638854
907,output__organ_roots__N_exudation,env_humidity,NEMA_combined,NARMA,5,-1.0133729898728525,-0.9980686006737021,0.004540192266948128,-3.849371541187628,3.62535657180558
908,output__organ_roots__N_exudation,env_humidity,NEMA_combined,NARMA,10,-1.0031117057853287,-0.9937692786338352,0.002394201466138122,-6.9197652882571274,8.148391244430611
909,output__organ_roots__N_exudation,env_humidity,NEMA_combined,NARMA,20,-0.9870009526123086,-0.9949431825881575,0.002439568595771267,-4.049882520491746,2.8388336172530453
910,output__organ_roots__N_exudation,env_humidity,NEMA_combined,NARMA,50,-0.9679387811189262,-0.9712725780377424,0.007406582153902921,-3.6471328856541874,3.8216784123010203
911,output__organ_roots__N_exudation,env_humidity,NEMA_combined,NARMA,100,-1.0211550718151325,-0.957236508775169,0.009419390399623128,-2.482259864349787,1.0138808464185096
912,output__organ_roots__N_exudation,env_PAR,NEMA_combined,NARMA,2,-1.0204716142139378,-0.9991314663403008,0.0015117082254327919,-3.1956255693906037,2.949226634312946
913,output__organ_roots__N_exudation,env_PAR,NEMA_combined,NARMA,5,-0.9746884887787595,-0.9725936496484477,0.005264918449325443,-3.7233880766365077,3.4174234208378453
914,output__organ_roots__N_exudation,env_PAR,NEMA_combined,NARMA,10,-0.9640817885144629,-0.9867156529715689,0.0033003565213450057,-6.728424626436826,8.111002948547215
915,output__organ_roots__N_exudation,env_PAR,NEMA_combined,NARMA,20,-0.9471150732790081,-0.9562770668706693,0.008175790414114776,-3.9467568218892963,2.89874056605164
916,output__organ_roots__N_exudation,env_PAR,NEMA_combined,NARMA,50,-1.0058287159785073,-0.9955696475567402,0.0023479291922469817,-3.8460364618356864,3.9027251702564407
917,output__organ_roots__N_exudation,env_PAR,NEMA_combined,NARMA,100,-1.0085029397238268,-0.9985464313188347,0.0011739988704398867,-2.546221857637609,1.0060087532674875
